idx,label,source,deg_a,deg_b,a_str,b_str,a_top,b_top,R_struct,disc_a,disc_a_neg,disc_a_psq,BT_disc,lam_ratio,int_resonance,stokes_idx,conv_slope,r_final_log10,finite_termination
0,T0,F24_Rat_finite_termination,2,2,"-2,0,2","4,1,-1",-2,4,-0.125,16,0,1,8,5.828427124746191,0,1,0.0,-1000000000.0,1
1,T1,irr_482,0,2,1,"3,2,7",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
2,T0,F24_Rat_finite_termination,2,2,"4,-1,-3","-3,-4,3",4,-3,0.4444444444444444,49,0,1,25,0.25,0,0,0.0,-1000000000.0,1
3,T0,F24_Rat_finite_termination,2,2,"0,2,-2","1,-2,-3",0,1,0.0,4,0,1,1,1000000000.0,0,0,0.0,-1000000000.0,1
4,T1,irr_482,0,2,1,"2,-1,3",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
5,T0,F24_Rat_finite_termination,2,2,"2,-4,2","4,1,1",2,4,0.125,0,0,1,24,9.898979485566361,0,1,0.0,-1000000000.0,1
6,T1,irr_482,0,2,1,"1,-4,5",1,1,1.0,0,0,0,5,2.618033988749895,0,1,0.0,-1000000000.0,1
7,T1,irr_482,0,2,1,"1,-1,5",1,1,1.0,0,0,0,5,2.618033988749895,0,1,0.0,-1000000000.0,1
8,T1,irr_482,0,2,1,"5,2,4",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
9,T0,F24_Rat_finite_termination,2,2,"3,-4,1","0,-2,4",3,0,nan,4,0,1,12,1.0,0,1,0.0,-1000000000.0,1
10,T0,F24_Rat_finite_termination,2,2,"3,-4,1","0,-2,-2",3,0,nan,4,0,1,12,1.0,0,1,0.0,-1000000000.0,1
11,T0,F24_Rat_finite_termination,2,2,"0,-2,2","-4,-2,1",0,-4,0.0,4,0,1,16,0.0,0,0,0.0,-1000000000.0,1
12,T1,irr_482,0,2,1,"6,-2,3",1,6,0.027777777777777776,0,0,0,40,37.973665961010234,0,1,0.0,-1000000000.0,1
13,T0,F24_Rat_finite_termination,2,2,"2,2,-4","-2,-4,-2",2,-2,0.5,36,0,1,12,0.2679491924311227,0,1,0.0,-1000000000.0,1
14,T0,F24_Rat_finite_termination,2,2,"-2,2,0","2,0,4",-2,2,-0.5,4,0,1,-4,1.0,0,-1,0.0,-1000000000.0,1
15,T0,F24_Rat_finite_termination,2,2,"-2,4,0","3,1,-2",-2,3,-0.2222222222222222,16,0,1,1,2.0,1,0,0.0,-1000000000.0,1
16,T0,F24_Rat_finite_termination,2,2,"2,-4,2","0,0,-2",2,0,nan,0,0,1,8,1.0,0,1,0.0,-1000000000.0,1
17,T1,irr_482,0,2,1,"4,-3,1",1,4,0.0625,0,0,0,20,17.944271909999152,0,1,0.0,-1000000000.0,1
18,T0,F24_Rat_finite_termination,2,2,"2,-2,0","-3,-2,-2",2,-3,0.2222222222222222,4,0,1,17,0.1576707807867546,0,1,0.0,-1000000000.0,1
19,T0,F24_Rat_finite_termination,2,2,"-3,3,0","-4,4,4",-3,-4,-0.1875,9,0,1,4,0.3333333333333333,0,0,0.0,-1000000000.0,1
20,T0,F24_Rat_finite_termination,2,2,"0,1,-2","2,-4,4",0,2,0.0,1,0,1,4,1000000000.0,0,0,0.0,-1000000000.0,1
21,T1,F24_Trans,2,2,"-2,1,3","0,-3,-4",-2,0,nan,25,0,1,-8,1.0,0,-1,0.3304176147388956,-1000000000.0,1
22,T0,F24_Rat_finite_termination,2,2,"-4,4,0","-1,2,-1",-4,-1,-4.0,16,0,1,-15,1.0,0,-1,0.0,-1000000000.0,1
23,T0,F24_Rat_finite_termination,2,2,"0,1,-3","-2,2,3",0,-2,0.0,1,0,1,4,0.0,0,0,0.0,-1000000000.0,1
24,T0,F24_Rat_finite_termination,2,2,"1,0,-1","-2,1,-3",1,-2,0.25,4,0,1,8,0.17157287525380996,0,1,0.0,-1000000000.0,1
25,T1,irr_482,0,2,1,"1,-2,4",1,1,1.0,0,0,0,5,2.618033988749895,0,1,0.0,-1000000000.0,1
26,T1,irr_482,0,2,1,"4,-2,1",1,4,0.0625,0,0,0,20,17.944271909999152,0,1,0.0,-1000000000.0,1
27,T0,F24_Rat_finite_termination,2,2,"-3,1,2","1,1,2",-3,1,-3.0,25,0,1,-11,1.0,0,-1,0.0,-1000000000.0,1
28,T0,F24_Rat_finite_termination,2,2,"-1,-3,4","-3,2,1",-1,-3,-0.1111111111111111,25,0,1,5,0.14589803375031543,0,1,0.0,-1000000000.0,1
29,T0,F24_Rat_finite_termination,2,2,"-4,2,2","-1,-2,3",-4,-1,-4.0,36,0,1,-15,1.0,0,-1,0.0,-1000000000.0,1
30,T1,irr_482,0,2,1,"5,6,1",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
31,T1,F24_Trans,2,2,"-2,1,3","0,-3,0",-2,0,nan,25,0,1,-8,1.0,0,-1,0.29498098325463135,-1000000000.0,1
32,T0,F24_Rat_finite_termination,2,2,"0,2,-2","3,-1,1",0,3,0.0,4,0,1,9,1000000000.0,0,0,0.0,-1000000000.0,1
33,T0,F24_Rat_finite_termination,2,2,"-1,0,4","-1,-4,4",-1,-1,-1.0,16,0,1,-3,1.0,0,-1,0.0,-1000000000.0,1
34,T0,F24_Rat_finite_termination,2,2,"3,1,-4","4,-4,-4",3,4,0.1875,49,0,1,28,7.194335081419453,0,1,0.0,-1000000000.0,1
35,T1,irr_482,0,2,1,"2,4,6",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
36,T0,F24_Rat_finite_termination,2,2,"-2,3,2","3,0,-2",-2,3,-0.2222222222222222,25,0,1,1,2.0,1,0,0.0,-1000000000.0,1
37,T1,F24_Trans,2,2,"-2,1,3","0,3,3",-2,0,nan,25,0,1,-8,1.0,0,-1,0.32104900143850434,-1000000000.0,1
38,T0,F24_Rat_finite_termination,2,2,"-1,1,2","4,-2,4",-1,4,-0.0625,9,0,1,12,13.928203230275503,0,1,0.0,-1000000000.0,1
39,T1,irr_482,0,2,1,"3,-4,3",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
40,T1,F24_Trans,2,2,"-2,-1,1","0,3,3",-2,0,nan,9,0,1,-8,1.0,0,-1,0.3073251122959253,-1000000000.0,1
41,T0,F24_Rat_finite_termination,2,2,"0,-1,4","-1,3,2",0,-1,0.0,1,0,1,1,0.0,0,0,0.0,-1000000000.0,1
42,T0,F24_Rat_finite_termination,2,2,"1,-2,-3","-3,-2,-1",1,-3,0.1111111111111111,16,0,1,13,0.09167308680401604,0,1,0.0,-1000000000.0,1
43,T0,F24_Rat_finite_termination,2,2,"2,0,-2","3,0,-4",2,3,0.2222222222222222,16,0,1,17,6.342329219213245,0,1,0.0,-1000000000.0,1
44,T0,F24_Rat_finite_termination,2,2,"-2,4,-2","-2,3,-3",-2,-2,-0.5,0,0,1,-4,1.0,0,-1,0.0,-1000000000.0,1
45,T1,irr_482,0,2,1,"6,-3,4",1,6,0.027777777777777776,0,0,0,40,37.973665961010234,0,1,0.0,-1000000000.0,1
46,T0,F24_Rat_finite_termination,2,2,"0,-2,2","1,3,2",0,1,0.0,4,0,1,1,1000000000.0,0,0,0.0,-1000000000.0,1
47,T0,F24_Rat_finite_termination,2,2,"1,3,-4","-4,-1,-4",1,-4,0.0625,25,0,1,20,0.05572809000084124,0,1,0.0,-1000000000.0,1
48,T0,F24_Rat_finite_termination,2,2,"0,1,-4","4,-1,1",0,4,0.0,1,0,1,16,1000000000.0,0,0,0.0,-1000000000.0,1
49,T0,F24_Rat_finite_termination,2,2,"-4,0,4","-4,0,1",-4,-4,-0.25,64,0,1,0,1.0,0,0,0.0,-1000000000.0,1
50,T1,irr_482,0,2,1,"4,-1,7",1,4,0.0625,0,0,0,20,17.944271909999152,0,1,0.0,-1000000000.0,1
51,T1,irr_482,0,2,1,"4,-4,7",1,4,0.0625,0,0,0,20,17.944271909999152,0,1,0.0,-1000000000.0,1
52,T0,F24_Rat_trivial_zero,2,2,"0,0,0","4,-2,-4",0,4,0.0,0,0,1,16,1000000000.0,0,0,0.0,-1000000000.0,1
53,T1,irr_482,0,2,1,"3,5,2",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
54,T1,F24_Trans,2,2,"-2,1,3","0,-3,-1",-2,0,nan,25,0,1,-8,1.0,0,-1,0.3032884915683071,-1000000000.0,1
55,T1,irr_482,0,2,1,"1,6,1",1,1,1.0,0,0,0,5,2.618033988749895,0,1,0.0,-1000000000.0,1
56,T0,F24_Rat_finite_termination,2,2,"2,1,-3","-2,0,4",2,-2,0.5,25,0,1,12,0.2679491924311227,0,1,0.0,-1000000000.0,1
57,T1,irr_482,0,2,1,"5,3,1",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
58,T1,irr_482,0,2,1,"1,5,5",1,1,1.0,0,0,0,5,2.618033988749895,0,1,0.0,-1000000000.0,1
59,T1,irr_482,0,2,1,"3,-3,7",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
60,T0,F24_Rat_finite_termination,2,2,"1,-2,0","1,1,1",1,1,1.0,4,0,1,5,2.618033988749895,0,1,0.0,-1000000000.0,1
61,T0,F24_Rat_finite_termination,2,2,"-1,-2,3","1,4,-1",-1,1,-1.0,16,0,1,-3,1.0,0,-1,0.0,-1000000000.0,1
62,T1,irr_482,0,2,1,"2,6,1",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
63,T0,F24_Rat_finite_termination,2,2,"-1,1,0","-3,3,4",-1,-3,-0.1111111111111111,1,0,1,5,0.14589803375031543,0,1,0.0,-1000000000.0,1
64,T1,irr_482,0,2,1,"4,1,4",1,4,0.0625,0,0,0,20,17.944271909999152,0,1,0.0,-1000000000.0,1
65,T1,irr_482,0,2,1,"5,4,1",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
66,T0,F24_Rat_finite_termination,2,2,"-3,0,3","-2,0,-2",-3,-2,-0.75,36,0,1,-8,1.0,0,-1,0.0,-1000000000.0,1
67,T0,F24_Rat_finite_termination,2,2,"1,-3,0","2,-2,-3",1,2,0.25,9,0,1,8,5.828427124746188,0,1,0.0,-1000000000.0,1
68,T0,F24_Rat_finite_termination,2,2,"3,-1,-2","0,3,-2",3,0,nan,25,0,1,12,1.0,0,1,0.0,-1000000000.0,1
69,T1,irr_482,0,2,1,"5,-1,7",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
70,T0,F24_Rat_finite_termination,2,2,"-1,-1,2","3,1,-4",-1,3,-0.1111111111111111,9,0,1,5,6.854101966249686,0,1,0.0,-1000000000.0,1
71,T1,irr_482,0,2,1,"2,-2,6",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
72,T1,irr_482,0,2,1,"2,3,6",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
73,T0,F24_Rat_finite_termination,2,2,"-3,-1,4","1,1,2",-3,1,-3.0,49,0,1,-11,1.0,0,-1,0.0,-1000000000.0,1
74,T0,F24_Rat_finite_termination,2,2,"-1,3,4","-2,-1,-2",-1,-2,-0.25,25,0,1,0,1.0,0,0,0.0,-1000000000.0,1
75,T1,irr_482,0,2,1,"2,1,6",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
76,T0,F24_Rat_finite_termination,2,2,"0,2,-2","1,4,3",0,1,0.0,4,0,1,1,1000000000.0,0,0,0.0,-1000000000.0,1
77,T0,F24_Rat_finite_termination,2,2,"0,-3,3","-1,2,-1",0,-1,0.0,9,0,1,1,0.0,0,0,0.0,-1000000000.0,1
78,T1,irr_482,0,2,1,"5,4,2",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
79,T0,F24_Rat_finite_termination,2,2,"-3,3,0","0,-1,2",-3,0,nan,9,0,1,-12,1.0,0,-1,0.0,-1000000000.0,1
80,T0,F24_Rat_finite_termination,2,2,"-3,1,2","-4,-1,4",-3,-4,-0.1875,25,0,1,4,0.3333333333333333,0,0,0.0,-1000000000.0,1
81,T0,F24_Rat_finite_termination,2,2,"1,-3,0","-4,3,-4",1,-4,0.0625,9,0,1,20,0.05572809000084124,0,1,0.0,-1000000000.0,1
82,T0,F24_Rat_finite_termination,2,2,"0,2,-2","4,4,3",0,4,0.0,4,0,1,16,1000000000.0,0,0,0.0,-1000000000.0,1
83,T0,F24_Rat_finite_termination,2,2,"-1,1,0","0,2,-3",-1,0,nan,1,0,1,-4,1.0,0,-1,0.0,-1000000000.0,1
84,T0,F24_Rat_finite_termination,2,2,"-3,0,3","1,3,-4",-3,1,-3.0,36,0,1,-11,1.0,0,-1,0.0,-1000000000.0,1
85,T0,F24_Rat_finite_termination,2,2,"0,4,-4","1,-1,-1",0,1,0.0,16,0,1,1,1000000000.0,0,0,0.0,-1000000000.0,1
86,T1,irr_482,0,2,1,"2,-4,1",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
87,T0,F24_Rat_finite_termination,2,2,"0,-2,2","-2,4,-3",0,-2,0.0,4,0,1,4,0.0,0,0,0.0,-1000000000.0,1
88,T0,F24_Rat_finite_termination,2,2,"1,1,-2","1,1,-4",1,1,1.0,9,0,1,5,2.618033988749895,0,1,0.0,-1000000000.0,1
89,T0,F24_Rat_finite_termination,2,2,"4,-4,0","3,2,4",4,3,0.4444444444444444,16,0,1,25,4.0,1,0,0.0,-1000000000.0,1
90,T0,F24_Rat_trivial_zero,2,2,"0,0,0","4,1,-2",0,4,0.0,0,0,1,16,1000000000.0,0,0,0.0,-1000000000.0,1
91,T0,F24_Rat_finite_termination,2,2,"-2,2,0","2,-2,3",-2,2,-0.5,4,0,1,-4,1.0,0,-1,0.0,-1000000000.0,1
92,T0,F24_Rat_finite_termination,2,2,"4,-4,0","3,-1,3",4,3,0.4444444444444444,16,0,1,25,4.0,1,0,0.0,-1000000000.0,1
93,T0,F24_Rat_finite_termination,2,2,"-1,4,-4","-4,4,2",-1,-4,-0.0625,0,0,1,12,0.07179676972449085,0,1,0.0,-1000000000.0,1
94,T0,F24_Rat_finite_termination,2,2,"0,-2,4","3,0,-4",0,3,0.0,4,0,1,9,1000000000.0,0,0,0.0,-1000000000.0,1
95,T0,F24_Rat_finite_termination,2,2,"2,-2,-4","-4,-2,-2",2,-4,0.125,36,0,1,24,0.10102051443364377,0,1,0.0,-1000000000.0,1
96,T1,irr_482,0,2,1,"2,-4,7",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
97,T0,F24_Rat_finite_termination,2,2,"-1,-2,3","-2,4,3",-1,-2,-0.25,16,0,1,0,1.0,0,0,0.0,-1000000000.0,1
98,T0,F24_Rat_finite_termination,2,2,"1,-1,0","3,0,2",1,3,0.1111111111111111,1,0,1,13,10.908326913195987,0,1,0.0,-1000000000.0,1
99,T0,F24_Rat_finite_termination,2,2,"-3,4,-1","2,-3,-4",-3,2,-0.75,4,0,1,-8,1.0,0,-1,0.0,-1000000000.0,1
100,T1,F24_Trans,2,2,"-2,-1,1","0,-3,-4",-2,0,nan,9,0,1,-8,1.0,0,-1,0.316028587613286,-1000000000.0,1
101,T1,irr_482,0,2,1,"3,5,1",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
102,T1,irr_482,0,2,1,"6,-6,2",1,6,0.027777777777777776,0,0,0,40,37.973665961010234,0,1,0.0,-1000000000.0,1
103,T1,irr_482,0,2,1,"3,-1,6",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
104,T0,F24_Rat_trivial_zero,2,2,"0,0,0","3,-4,-3",0,3,0.0,0,0,1,9,1000000000.0,0,0,0.0,-1000000000.0,1
105,T0,F24_Rat_finite_termination,2,2,"-1,4,-3","-2,-1,3",-1,-2,-0.25,4,0,1,0,1.0,0,0,0.0,-1000000000.0,1
106,T0,F24_Rat_finite_termination,2,2,"-1,-1,2","1,4,1",-1,1,-1.0,9,0,1,-3,1.0,0,-1,0.0,-1000000000.0,1
107,T0,F24_Rat_finite_termination,2,2,"-1,1,0","-4,-1,3",-1,-4,-0.0625,1,0,1,12,0.07179676972449085,0,1,0.0,-1000000000.0,1
108,T1,irr_482,0,2,1,"3,1,6",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
109,T0,F24_Rat_finite_termination,2,2,"1,-3,-4","-1,2,-4",1,-1,1.0,25,0,1,5,0.38196601125010515,0,1,0.0,-1000000000.0,1
110,T1,F24_Trans,2,2,"-2,-3,2","0,3,4",-2,0,nan,25,0,1,-8,1.0,0,-1,0.3032449936223562,-1000000000.0,1
111,T0,F24_Rat_finite_termination,2,2,"-3,4,-1","-4,-3,-1",-3,-4,-0.1875,4,0,1,4,0.3333333333333333,0,0,0.0,-1000000000.0,1
112,T0,F24_Rat_finite_termination,2,2,"4,-1,-3","2,3,-4",4,2,1.0,49,0,1,20,2.618033988749895,0,1,0.0,-1000000000.0,1
113,T1,irr_482,0,2,1,"5,-6,2",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
114,T1,irr_482,0,2,1,"4,-1,2",1,4,0.0625,0,0,0,20,17.944271909999152,0,1,0.0,-1000000000.0,1
115,T0,F24_Rat_finite_termination,2,2,"1,2,-3","4,-2,-1",1,4,0.0625,16,0,1,20,17.944271909999152,0,1,0.0,-1000000000.0,1
116,T0,F24_Rat_finite_termination,2,2,"4,-4,0","0,-3,-4",4,0,nan,16,0,1,16,1.0,0,0,0.0,-1000000000.0,1
117,T0,F24_Rat_finite_termination,2,2,"-1,3,-2","-3,1,-1",-1,-3,-0.1111111111111111,1,0,1,5,0.14589803375031543,0,1,0.0,-1000000000.0,1
118,T1,irr_482,0,2,1,"6,-1,1",1,6,0.027777777777777776,0,0,0,40,37.973665961010234,0,1,0.0,-1000000000.0,1
119,T0,F24_Rat_finite_termination,2,2,"0,1,-1","-4,4,-3",0,-4,0.0,1,0,1,16,0.0,0,0,0.0,-1000000000.0,1
120,T0,F24_Rat_finite_termination,2,2,"0,4,-4","-4,2,-2",0,-4,0.0,16,0,1,16,0.0,0,0,0.0,-1000000000.0,1
121,T1,irr_482,0,2,1,"6,-2,5",1,6,0.027777777777777776,0,0,0,40,37.973665961010234,0,1,0.0,-1000000000.0,1
122,T0,F24_Rat_finite_termination,2,2,"-1,3,-2","0,-1,-2",-1,0,nan,1,0,1,-4,1.0,0,-1,0.0,-1000000000.0,1
123,T0,F24_Rat_finite_termination,2,2,"-1,4,-3","4,-1,-1",-1,4,-0.0625,4,0,1,12,13.928203230275503,0,1,0.0,-1000000000.0,1
124,T1,irr_482,0,2,1,"6,-4,4",1,6,0.027777777777777776,0,0,0,40,37.973665961010234,0,1,0.0,-1000000000.0,1
125,T1,irr_482,0,2,1,"2,-1,1",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
126,T0,F24_Rat_finite_termination,2,2,"1,-4,4","3,-3,1",1,3,0.1111111111111111,0,0,1,13,10.908326913195987,0,1,0.0,-1000000000.0,1
127,T1,irr_482,0,2,1,"3,-5,4",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
128,T0,F24_Rat_finite_termination,2,2,"2,-4,2","-2,-4,1",2,-2,0.5,0,0,1,12,0.2679491924311227,0,1,0.0,-1000000000.0,1
129,T0,F24_Rat_finite_termination,2,2,"3,1,-4","-2,1,3",3,-2,0.75,49,0,1,16,0.3333333333333333,0,0,0.0,-1000000000.0,1
130,T0,F24_Rat_finite_termination,2,2,"1,2,-3","-2,-1,3",1,-2,0.25,16,0,1,8,0.17157287525380996,0,1,0.0,-1000000000.0,1
131,T1,irr_482,0,2,1,"6,-6,3",1,6,0.027777777777777776,0,0,0,40,37.973665961010234,0,1,0.0,-1000000000.0,1
132,T1,irr_482,0,2,1,"4,0,1",1,4,0.0625,0,0,0,20,17.944271909999152,0,1,0.0,-1000000000.0,1
133,T0,F24_Rat_finite_termination,2,2,"-1,3,0","-1,2,3",-1,-1,-1.0,9,0,1,-3,1.0,0,-1,0.0,-1000000000.0,1
134,T1,irr_482,0,2,1,"5,-4,7",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
135,T1,irr_482,0,2,1,"3,-2,4",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
136,T1,irr_482,0,2,1,"5,4,5",1,5,0.04,0,0,0,29,26.96291201783628,0,1,0.0,-1000000000.0,1
137,T1,irr_482,0,2,1,"3,1,3",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
138,T0,F24_Rat_finite_termination,2,2,"-2,0,2","-4,-3,3",-2,-4,-0.125,16,0,1,8,0.17157287525380988,0,1,0.0,-1000000000.0,1
139,T1,F24_Trans,2,2,"-2,1,3","0,-3,-2",-2,0,nan,25,0,1,-8,1.0,0,-1,0.3119451528250969,-1000000000.0,1
140,T0,F24_Rat_finite_termination,2,2,"1,-4,4","-4,1,1",1,-4,0.0625,0,0,1,20,0.05572809000084124,0,1,0.0,-1000000000.0,1
141,T0,F24_Rat_finite_termination,2,2,"1,0,-4","4,3,4",1,4,0.0625,16,0,1,20,17.944271909999152,0,1,0.0,-1000000000.0,1
142,T0,F24_Rat_finite_termination,2,2,"-2,-1,3","1,2,2",-2,1,-2.0,25,0,1,-7,1.0,0,-1,0.0,-1000000000.0,1
143,T1,irr_482,0,2,1,"3,-1,5",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
144,T0,F24_Rat_finite_termination,2,2,"-1,2,-1","3,-3,-1",-1,3,-0.1111111111111111,0,0,1,5,6.854101966249686,0,1,0.0,-1000000000.0,1
145,T1,irr_482,0,2,1,"3,-3,4",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
146,T0,F24_Rat_finite_termination,2,2,"2,-3,1","-1,2,-1",2,-1,2.0,1,0,1,9,0.5,0,0,0.0,-1000000000.0,1
147,T0,F24_Rat_finite_termination,2,2,"-1,-1,2","0,-1,2",-1,0,nan,9,0,1,-4,1.0,0,-1,0.0,-1000000000.0,1
148,T0,F24_Rat_finite_termination,2,2,"-3,4,4","-4,0,-4",-3,-4,-0.1875,64,0,1,4,0.3333333333333333,0,0,0.0,-1000000000.0,1
149,T1,irr_482,0,2,1,"3,4,1",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
150,T0,F24_Rat_finite_termination,2,2,"2,1,-3","1,4,1",2,1,2.0,25,0,1,9,2.0,1,0,0.0,-1000000000.0,1
151,T0,F24_Rat_finite_termination,2,2,"0,-1,4","3,-2,-4",0,3,0.0,1,0,1,9,1000000000.0,0,0,0.0,-1000000000.0,1
152,T0,F24_Rat_finite_termination,2,2,"1,2,-3","-3,-3,-4",1,-3,0.1111111111111111,16,0,1,13,0.09167308680401604,0,1,0.0,-1000000000.0,1
153,T0,F24_Rat_finite_termination,2,2,"-1,2,0","0,-1,3",-1,0,nan,4,0,1,-4,1.0,0,-1,0.0,-1000000000.0,1
154,T0,F24_Rat_finite_termination,2,2,"0,1,-4","-1,-4,-2",0,-1,0.0,1,0,1,1,0.0,0,0,0.0,-1000000000.0,1
155,T1,irr_482,0,2,1,"2,6,3",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
156,T1,irr_482,0,2,1,"3,6,2",1,3,0.1111111111111111,0,0,0,13,10.908326913195987,0,1,0.0,-1000000000.0,1
157,T0,F24_Rat_finite_termination,2,2,"-4,2,2","-3,4,-1",-4,-3,-0.4444444444444444,36,0,1,-7,1.0,0,-1,0.0,-1000000000.0,1
158,T1,F24_Trans,2,2,"-2,-1,1","0,-3,-2",-2,0,nan,9,0,1,-8,1.0,0,-1,0.2990237768045346,-1000000000.0,1
159,T1,irr_482,0,2,1,"1,0,3",1,1,1.0,0,0,0,5,2.618033988749895,0,1,0.0,-1000000000.0,1
160,T0,F24_Rat_finite_termination,2,2,"0,-1,4","-1,0,-3",0,-1,0.0,1,0,1,1,0.0,0,0,0.0,-1000000000.0,1
161,T0,F24_Rat_finite_termination,2,2,"1,1,-2","2,-4,2",1,2,0.25,9,0,1,8,5.828427124746188,0,1,0.0,-1000000000.0,1
162,T1,irr_482,0,2,1,"2,-6,6",1,2,0.25,0,0,0,8,5.828427124746188,0,1,0.0,-1000000000.0,1
163,T0,F24_Rat_finite_termination,2,2,"1,-3,0","-1,0,-2",1,-1,1.0,9,0,1,5,0.38196601125010515,0,1,0.0,-1000000000.0,1
164,T1,F24_Trans,2,2,"-2,-3,2","0,-3,-4",-2,0,nan,25,0,1,-8,1.0,0,-1,0.3032449936223562,-1000000000.0,1
