author_line	year	venue	rank_class_addressed	rigour_tier	gap_addressed	gap_still_open_after	siarc_use
Birkhoff 1911 ("General theory of linear difference equations")	1911	Trans. Amer. Math. Soc. 12, 243–284	regular and integer-rank irregular (single-slope Newton polygon)	theorem	provides formal-series existence in the integer-rank case; defines the Newton-polygon stratification at infinity for linear difference equations	fractional-rank case (slopes p/q with q>1); analytic / sectorial existence of solutions matching the formal series	cited by umbrella v2.0 main.tex line 295 (key Birkhoff1930 — likely typo for the 1911 paper, see unexpected_finds.json discrepancy D-01); foundational for any B4 statement at all d
Adams (C. R.) 1928 ("On the irregular cases of the linear ordinary difference equation")	1928	Trans. Amer. Math. Soc. 30 (no. 3)	second-order irregular linear difference equations (parallel to Adams's ODE work)	theorem	establishes the method B–T 1933 generalises to arbitrary order n; gives a complete formal-series treatment of the n=2 case	extension to arbitrary order n; fractional-rank	pre-cited by B–T 1933; should be cited in any rigorous Phase-2 attempt at d=3 because the SIARC PCF stratum is order-2
Birkhoff & Trjitzinsky 1933 ("Analytic Theory of Singular Difference Equations")	1933	Acta Mathematica 60, 1–89	all ranks including fractional, formal level only	theorem (formal); heuristic for sectorial analytic continuation	formal-series existence Thm 1; formal classification by Stokes data Thm 2; covers fractional ranks left open by Birkhoff 1911	Borel summability; sectorial analytic existence; Stokes-multiplier rigidity (none of these in B–T 1933)	cited as the foundational reference for SIARC B4; should be re-cited with explicit caveat that B–T 1933 establishes formal but not analytic content
Turrittin 1955 ("Convergent solutions of ordinary linear homogeneous difference equations")	1955	Acta Mathematica 93, 27–66	regular-singular (convergent series in a sector)	theorem	establishes convergent (not merely formal) sectorial solutions in the regular-singular case; first rigorous formal-to-analytic upgrade for difference equations	irregular cases (slopes > 0 with divergent formal series); these need Borel summation / multisummability	directly relevant to upper bound psi_upper(d) in Q3; should be cited in PCF-2 v1.3 §B4 discussion as the rigorous version of "convergent" for the regular-singular case
Wasow 1965 ("Asymptotic Expansions for Ordinary Differential Equations")	1965	Wiley/Interscience, Chapter X (linear difference equations)	regular and irregular linear difference equations; canonical textbook restatement of B–T 1933 in modern notation	theorem (textbook synthesis)	provides the modern reformulation of B–T 1933 in the language of WKB and Birkhoff matrices; refines the polynomial-coefficient sub-case	full multisummability framework (post-1990); resurgence	canonical secondary citation for any SIARC paper that names "Birkhoff–Trjitzinsky theory"; the polynomial-coefficient refinement (§X.3) is what underwrites psi_upper(d) <= 2d
Immink 1984/1991+ ("Asymptotics of Analytic Difference Equations" and Compositio Math papers)	1984 (LNM 1085) and 1991+ (Compositio Math)	Lecture Notes in Mathematics 1085, Springer-Verlag; Compositio Mathematica	rank-1 irregular difference equations; establishes Borel-1 summability of the formal series	theorem	first rigorous Borel-summability theorem for irregular linear difference equations; sectorial-asymptotic existence for the divergent B–T formal series in the rank-1 case	rank > 1 / fractional-rank multisummability (handed to Braaksma); resurgence-theoretic sharpening	directly underwrites the formal-to-analytic upgrade required by SIARC B4 at d ≥ 3 in the regular-singular Newton-polygon case; should be cited in any Phase-2 proof attempt
Braaksma 1991/1992 ("Multisummability of formal power series solutions...")	1991/1992	J. Differential Equations 92, 45–75 (1991) AND Annales de l'Institut Fourier 42, 517–540 (1992) [exact venue depends on the version cited; multiple closely related papers]	multisummable / fractional-rank cases (slopes p/q with q>1)	theorem	establishes multisummability of formal series solutions of meromorphic difference and differential equations in the multi-slope case; closes the analytic gap in B–T 1933's fractional-rank theorem	resurgence-theoretic alien-derivative content (handed to Costin / Écalle / Sauzin)	relevant only at SIARC arithmetic loci where Newton polygon degenerates and a fractional-rank slope appears; not used in the bulk of B4
Costin 1998+ ("On Borel summation and Stokes phenomena for rank-1 nonlinear systems...") and "Asymptotics and Borel Summability" (CRC Press, 2008)	1998 / 2008	Duke Mathematical Journal 93, 289–344 (1998); CRC Press monograph (2008)	rank-1 generic-Stokes-data; alien-derivative / median-resurgence framework	theorem (book + Duke paper)	provides the rigorous resurgence framework that pins half-Stokes ambiguity via median summation; underwrites the H4 / channel-theory v1.3 §3.5 median prescription	non-rank-1 cases need Loday-Richaud / Sauzin extension	cited by CT v1.3 as the foundation of op:cc-median-resurgence-execute; orthogonal to the bulk of T1 but relevant to op:cc-formal-borel reframe
Loday-Richaud 2016 ("Divergent Series, Summability and Resurgence II: Simple and Multiple Summability")	2016	Lecture Notes in Mathematics 2154, Springer	complete textbook synthesis of multisummability + resurgence for ODE and difference equations	theorem (textbook synthesis)	gives the modern unified treatment of Braaksma + Costin + Écalle in one volume; explicit chapter on difference equations	open research-level content (alien calculus higher orders) not in the textbook	canonical modern reference for any SIARC paper that names "multisummability" or "resurgence"; should replace ad-hoc citations to multiple Braaksma / Costin / Écalle papers
